X1,X2,X3,Y,REGIME
-1.83932641600558,-2.04222605245908,-1.68139387735507,4,Poisson
-0.696986361830967,0.243235200933042,0.45522129316912,1,Poisson
-1.74238020455488,-0.691576109807055,-1.43269146754284,2,Poisson
1.51754876378908,0.904045583512954,0.930951731401512,0,NegBin
-0.652665789833927,0.604025441631437,0.495103946152745,1,Poisson
1.57702875120681,-1.54013270442833,-0.89124472365746,5,NegBin
-0.419747649982061,-0.368513239395684,0.133099154577345,2,Poisson
0.626449683564259,0.751311771861258,0.990548826269698,0,NegBin
1.21770015084192,0.406832304998679,-1.87890233240746,0,NegBin
1.43218329607352,-0.131802579691211,1.32754748695656,0,NegBin
0.731885220886095,-0.635853804162808,-1.88137457498504,0,NegBin
-1.25971936504158,-0.867633507059931,-0.354306614310217,1,Poisson
1.467753751003,2.54260558575179,1.0591435806989,0,NegBin
-1.07008799638209,-0.380704525413882,-1.52678773164663,1,Poisson
0.647839783050446,1.45418702513611,0.737301445721509,0,NegBin
-0.494560426207773,-1.22220260693444,0.830449666178931,3,Poisson
-0.296604593473208,-0.359461782518587,-0.934812039784677,0,Poisson
-0.418107538842169,0.488637554867493,0.395998029280107,0,Poisson
0.672122558520616,0.0692760838816509,0.82472715522076,0,NegBin
0.978949465591551,-0.682527756859961,-0.698925950721203,0,NegBin
0.183921450588989,0.252549860840273,-1.62545507885143,0,NegBin
0.0576149411928556,-0.214997482511537,-2.06961857229985,4,NegBin
1.48826076131127,1.45151690982551,1.88611217603295,0,NegBin
1.29248159791554,1.37424656390447,1.12990277668367,0,NegBin
-1.81449676589538,-1.67647962570585,0.332822823438425,3,Poisson
-0.376548563463667,-1.86658324484298,-0.052004436156459,3,Poisson
-0.762306057301356,-0.453678934981694,0.267041836304774,1,Poisson
-1.29872445308351,-0.640185559427178,0.365429770707086,1,Poisson
-0.281475423430156,-0.951682063980023,-0.908919948638553,4,Poisson
1.81962619880534,2.17520309562162,2.22000871141307,1,NegBin
-1.01377169491046,-1.38546106515592,-0.0789142223929061,2,Poisson
-0.354104449104036,0.327031348227658,1.24597673174405,0,Poisson
-0.353234739110913,-0.537716235443502,0.437389371228278,1,Poisson
-0.613360647898227,1.01604051808861,0.23167650952492,1,Poisson
-0.269411332300426,-0.610780373866148,-1.21009647372706,0,Poisson
-0.282506249627217,0.460153275430204,0.659808517896388,1,Poisson
-1.13152696504919,0.12699815209029,-0.224471442191924,0,Poisson
-0.162290221126563,0.45436019324627,0.641598253367169,3,Poisson
0.809446277985055,0.65428981072341,1.12581490484074,0,NegBin
-0.812605468688134,-1.03057670661748,-0.976890504127267,0,Poisson
-0.255875498818874,-0.975861537338944,-0.457563670013317,1,Poisson
-1.27898781906073,-2.03838537962093,-0.583616420500955,1,Poisson
0.211633182808314,-0.518875524579528,0.213154211782074,0,NegBin
-0.624901982667724,-0.647963425874648,-1.42004273421458,1,Poisson
-1.95693415975789,-0.903080519759523,-1.81959350075575,0,Poisson
0.720682358856703,0.573594053940991,-0.75648245654537,0,NegBin
1.96952057007766,0.62307336534398,0.467465856846897,0,NegBin
0.204322995633215,0.285182188240245,0.0487302890199586,0,NegBin
0.330531176491865,1.30647275320007,-1.36461443987878,0,NegBin
0.874352947506114,-0.14471032667217,-1.18481678785451,0,NegBin
-1.73648222593118,-1.73824166422872,-0.401810838335181,0,Poisson
0.358628092263458,0.56796407691084,-0.234715231563844,0,NegBin
0.646170703985074,-0.137278171066601,-1.50735711840269,1,NegBin
0.797212509976702,-0.520532983313658,0.316198185597052,0,NegBin
-0.0961331471131728,-0.89671291177718,1.11549298253551,4,Poisson
-0.743772540666943,-0.115310294700533,0.156235469958604,1,Poisson
-1.23949027707988,-1.17843756362363,-0.631763523380341,1,Poisson
-1.24989293665093,0.500335969794491,0.481036735880196,1,Poisson
-0.497201769997903,-0.0980937397888019,-1.15757787617768,0,Poisson
-0.118671991885775,-1.82147009260429,0.294315942012176,4,Poisson
0.179747069273168,-1.47477925221551,-0.79420892489598,13,NegBin
0.353470649000316,0.601312483191927,0.366779717114144,0,NegBin
-2.59276688702699,-1.3096041835917,0.257384129628967,0,Poisson
-0.721149142247717,0.904216748383703,0.702920220699017,0,Poisson
0.603186830225257,-1.15067766154582,0.9649368080201,0,NegBin
-0.531101495505239,-1.07411167196403,-1.73353837395279,2,Poisson
-0.888981467298965,-0.652447288954209,-1.55505148129298,2,Poisson
0.229485540275854,0.00960728806556941,2.52379668711763,0,NegBin
0.738238535926007,1.47009444905279,-0.323226356721466,0,NegBin
1.26118145278296,0.7177175251845,1.22950525484316,14,NegBin
0.0367680621798281,-1.04509591905036,0.730993759488019,0,NegBin
-0.692071271800417,-0.172605598527854,0.548653636376527,1,Poisson
-0.193199237082223,-1.23111220601713,0.739349652593886,3,Poisson
-0.0895936924336465,-0.778254494465201,-0.392566622876295,2,Poisson
0.573180123447,0.981086893941067,-0.255608126543994,0,NegBin
1.15750764846679,0.569239740884626,0.587597693137664,0,NegBin
-0.671755785956715,-0.353849931348429,-1.46496880945371,0,Poisson
-1.10082480074731,-0.433990132893542,-0.189544036494824,0,Poisson
0.97541991365298,0.688252272396169,1.96736139303036,0,NegBin
-1.11710477299687,0.0260462170706798,1.44935093461678,0,Poisson
0.51856668991238,0.70860105783009,0.879850719807125,0,NegBin
2.44819206305548,1.31432783323798,1.03291402357889,0,NegBin
-1.09509844418832,0.367267068200225,0.393475533075572,0,Poisson
0.298885923223261,-0.910789825283062,0.949874726318895,2,NegBin
1.03232223318155,-0.968362911718945,0.25252615412776,0,NegBin
0.813816646436032,-0.282694416136561,-1.11945367194897,1,NegBin
-0.870725973870124,-1.07047556227457,-0.0271522997498435,1,Poisson
-0.893959360882755,-0.0705658754047072,0.547082541115727,0,Poisson
0.822645033267136,0.296654483545204,0.315566059108042,0,NegBin
0.115549444646095,0.803051069362318,0.80185000075172,3,NegBin
0.351187696913632,-0.00321792170220179,-0.0477022532742899,0,NegBin
-0.845295416018816,0.00744675474014751,0.133665287816834,0,Poisson
1.19318223191196,0.466678139533242,0.787165931729208,0,NegBin
0.591189277043772,-0.16350701474852,0.0106881758891419,0,NegBin
-0.293469106415684,-1.48372748735149,-0.394066624453059,3,Poisson
1.03723944408052,-0.921041531215211,0.218990390143895,0,NegBin
0.554444513180034,1.01145452269854,-0.0238026340627306,1,NegBin
0.763039885345887,-0.2369912469644,0.141910712007182,0,NegBin
-1.45741967987112,-0.172119300498741,-1.03513416164137,0,Poisson
-0.71596643435051,-0.246377316238785,-0.323283951455308,0,Poisson
-1.29135624188773,-1.75510611465902,0.342475076966464,1,Poisson
0.220805398201021,0.471073895092254,-1.15797774524514,0,NegBin
-0.0841352130016692,-0.497428707464445,-0.367941653632906,1,Poisson
-0.231614313060316,0.853589685251308,0.675112074062601,0,Poisson
-1.44999539365739,-0.562382074454355,0.721794836895293,0,Poisson
0.179442511625369,0.383276997694142,0.643354686296144,0,NegBin
0.862743236934355,1.51345363604446,0.888622103356285,0,NegBin
-0.761273798272833,0.970259004148582,-0.633202060128214,0,Poisson
-1.61312219409237,-1.81376786872203,-1.0466116423787,0,Poisson
-0.891597396666747,-1.06323393640064,0.196065678471196,1,Poisson
-0.767691978745997,-1.01933583398981,-0.925387088510449,1,Poisson
-0.559108232545969,-0.0638147761293364,-0.223787857414329,2,Poisson
0.746394762937406,-0.000799217083518263,0.731901708602878,0,NegBin
0.262816621212786,-0.507958241394761,0.827815716291628,0,NegBin
-1.28832354514697,1.32842582377937,0.553079853221079,0,Poisson
0.700885773623828,-0.245658406600921,0.714225461785851,0,NegBin
-1.25072904805672,0.367492851077613,-0.852272073691209,0,Poisson
0.140635911739964,0.9823648717174,1.74550571281497,0,NegBin
-1.2126085161195,-0.158446311065384,-0.686999752357886,0,Poisson
-1.67350103522672,-0.614141395773388,0.368287678494705,0,Poisson
1.51010897482772,0.310925520790672,1.02738891049597,0,NegBin
-0.565433850442962,-0.906116367065063,0.0620792468940663,1,Poisson
-0.971078485889823,-2.06953738022711,-2.69413798645193,1,Poisson
-0.371958283106684,1.58461454437818,-0.0379772841961555,0,Poisson
-0.568567859736667,-0.80673372607157,-0.577723562410484,2,Poisson
1.22576364802726,0.42854258608035,0.137363781552576,0,NegBin
-0.0270414552834938,-1.2357084496486,-1.34965269289888,2,Poisson
-1.04116991324171,0.171638723848783,0.310192007944877,0,Poisson
-1.32990767714346,-2.00879424037971,-0.377139523125286,2,Poisson
1.16965009728798,2.14589620479025,-0.101460693355407,0,NegBin
0.561049016434391,-0.941171655878552,0.624175811942913,1,NegBin
0.601367832132773,1.02401002955621,-0.529457620654806,0,NegBin
0.962080948242706,-0.0902043411780108,-0.453523407470037,0,NegBin
0.37765416877205,0.281500407661529,0.859767593857403,0,NegBin
0.53205164389174,1.35966292545199,-0.0646323385393162,0,NegBin
-0.443153534634407,-1.23361855009941,0.469863124327247,1,Poisson
0.845349775142042,0.885073409799562,0.799575977356611,1,NegBin
-1.07130970537808,-1.75097991592591,-0.538980846054437,0,Poisson
1.26170736665981,0.950175650357661,0.51396130406251,1,NegBin
0.818671684600298,-0.379902443494852,-0.715301790626058,0,NegBin
-0.835087219744045,-0.588196185451327,0.256828019882808,1,Poisson
-0.108211379266733,-1.11627170238218,-0.0603415866940966,1,Poisson
0.201773741134004,0.47334304834671,-0.0115000198838872,0,NegBin
0.123691498973939,-0.356258967104385,0.0813131877968529,0,NegBin
-1.21421315240323,-1.19446055148439,0.298223036689394,0,Poisson
1.81330013552661,0.86886390720184,0.691136349712444,0,NegBin
0.70409771068523,1.09033533869079,-0.0696373705247527,0,NegBin
0.112959709170075,-0.272818636135809,-0.622020028113485,2,NegBin
0.84850005721223,0.907372312265906,-0.875188803685738,2,NegBin
-1.07745453817484,-1.74440853685843,-0.248168369443097,5,Poisson
-0.879283722106732,-0.251977957904986,-0.451139038266958,0,Poisson
0.563475866317835,-1.00960001331225,0.386546261460108,5,NegBin
1.5250557649088,0.845931114474647,1.16863683801168,1,NegBin
0.212480323151174,0.0588400838170511,-0.371664193762267,1,NegBin
1.13124406442134,-0.257618657499425,-0.137736280837254,0,NegBin
-0.353362296492626,0.00788388927510418,0.643760646912945,2,Poisson
1.82286716858419,0.892907638532506,-0.051384010422201,1,NegBin
-0.376854477608028,-0.760172232016731,0.0409480816528566,2,Poisson
1.35721151146514,0.757135099866253,0.259921746657883,0,NegBin
-0.20220351635611,0.465124803291811,0.252192307098321,1,Poisson
-0.469155556884748,0.451945441886261,-0.991609330236014,0,Poisson
0.160973015291267,1.62229309036066,-0.0934749028192915,0,NegBin
-1.47150861594371,-0.499124377005145,0.728003120423116,0,Poisson
0.998411611301705,0.640977630138365,1.50486971174016,0,NegBin
3.09883257261226,2.78201045243152,0.466499733834671,0,NegBin
-0.920201743867979,0.232270291720818,-0.446032758774149,0,Poisson
0.446925669453526,-1.7817719422859,-0.536659505764941,0,NegBin
1.04520490415255,0.0295300924050606,-0.460598904256353,0,NegBin
0.313532714923511,-1.48454232709023,0.120059022819891,3,NegBin
1.34405990782838,0.302790443696386,1.11156300181042,7,NegBin
-3.59530951868691e-05,0.477974792527173,-0.240352428859112,1,NegBin
0.423771080292121,1.55651142905028,2.65671264637258,0,NegBin
-0.467313696897055,0.101627267478821,-2.62551683153467,1,Poisson
-1.53841162663706,-2.06697691745604,-0.609692255135981,4,Poisson
-0.0320206021239371,-1.71733446790189,-0.680149946562025,3,Poisson
-0.666462136648792,0.417059183785705,0.314139402657257,1,Poisson
-0.259096608499256,0.731293162162728,-0.4934733440846,0,Poisson
1.82714917530995,0.883037364537181,0.811545257305695,1,NegBin
-0.445111520364951,0.390840226176954,-1.99240260368664,0,Poisson
1.05761718751078,-0.813940837821037,0.331834374218008,0,NegBin
-0.40927723201332,-0.111656620471199,2.26582360638165,2,Poisson
-0.0693147717512293,1.94731075516793,1.38507776514819,0,Poisson
-0.402456290726492,-0.17899687767244,1.42448883963431,1,Poisson
0.278936918461322,0.521715023238642,1.24636432662947,2,NegBin
-1.2462071748807,1.47737136357057,0.646905809528757,0,Poisson
0.51163182026241,0.909305618517605,1.47305124836934,0,NegBin
-1.78350725142883,-1.16607164932848,-0.963758334103236,0,Poisson
-0.0822429219888347,0.568143404827854,-0.540488936942702,1,Poisson
-0.491724334247091,-0.947860484660133,-1.08440909660437,0,Poisson
3.13286745171394,1.95141949084607,0.879503791174048,0,NegBin
1.07128466708712,-0.537419066227543,0.609846707799023,0,NegBin
-0.982078408727108,1.83225522950658,0.646979639665239,0,Poisson
0.78044270891316,0.478241009728846,1.69932263316291,0,NegBin
-1.64663755218252,-0.799841733404962,-1.18801174669516,1,Poisson
1.84002615328743,0.646949174406696,0.818832381560052,0,NegBin
-1.64418099430206,-0.92269246590287,2.09761939753904,1,Poisson
-0.407789442072442,-1.57990345766407,0.155531481822599,3,Poisson
-1.41691723848768,0.434001285255042,0.598928920222742,1,Poisson
1.04624395681259,0.516990622563938,0.469529732394856,6,NegBin
-0.595311344162358,-0.937270344977497,-0.639933905736558,0,Poisson
0.0905430320498558,-0.763226667955834,0.366636645601374,0,NegBin
-0.0488111288687691,0.769843320029284,1.86423381505425,2,Poisson
1.70323875037696,0.596781862811556,0.959958083531313,1,NegBin
-2.21325418216932,-1.62934433421913,-0.960990538287292,1,Poisson
1.33189800379341,1.09576814810051,-1.03525785279634,0,NegBin
1.69714321777982,1.60921687526379,0.964693280688107,0,NegBin
-0.254840101243186,0.308021147265336,-1.44704573566799,0,Poisson
-0.951824990939303,-0.176837976624232,0.469184135861047,1,Poisson
1.5936952681993,0.565119690383098,1.03115325218125,0,NegBin
2.38369902415072,0.802012765109759,1.38369791705718,0,NegBin
-0.0882876756536711,-0.69123189952227,1.21353190722541,4,Poisson
-1.58776188048655,-0.886594234006074,-0.108472603569416,0,Poisson
0.0547649966764198,-0.571204980553949,-1.01232078529924,0,NegBin
0.225742361458249,0.297884007374509,0.658893971251701,2,NegBin
0.705086653711586,1.54169151672438,-0.470770128697477,0,NegBin
0.11714935223268,-0.294638320806563,-0.47458451772971,52,NegBin
-1.21984470548644,0.073679512436628,0.860574724364857,1,Poisson
-1.6087768919393,-0.171438183627273,0.37254529931986,1,Poisson
0.0907998848009299,-0.214039166531784,1.16565064057202,5,NegBin
-0.728487456907667,-0.293233692096722,-1.14782391248047,1,Poisson
1.46909623139514,1.040900352636,-0.732452265950983,3,NegBin
0.405055846930189,0.962017099371635,-0.741275517181073,0,NegBin
-1.00092753452536,-0.78539350552,0.142025157265046,0,Poisson
-0.433733814828339,-1.04638064207028,-0.814552246522457,2,Poisson
2.73336143311525,1.6632266571836,-0.0341728052714207,0,NegBin
-0.444369159267453,0.507173796975918,-0.382668970964942,0,Poisson
-0.614421362781568,-1.37905254839212,0.754697948774395,1,Poisson
1.45014509478462,0.32665040206716,1.7205292952566,7,NegBin
0.162859243245199,-0.481267380471743,-0.84053193467088,0,NegBin
1.43491466616621,0.83038791228933,-0.452185391274959,0,NegBin
-0.378484130884051,-0.774297367543659,-1.27525838620353,0,Poisson
-0.330214098269228,-0.591411937264785,-0.312347039274542,2,Poisson
-0.860235504597082,-0.96982661054066,0.132317006094701,0,Poisson
0.86938629789613,0.105512597899883,-1.39626853475151,0,NegBin
-0.882536635350366,-1.21551735874253,0.205753321091316,1,Poisson
-1.21985200767752,-0.975531251851173,-1.02750770864846,0,Poisson
-1.33506254335061,-2.32361314911378,-0.803153552738906,1,Poisson
0.779615620308947,0.281459356572293,-1.12357263390766,21,NegBin
1.34211496313062,2.90622585109872,0.829408896429809,0,NegBin
0.143698853510596,0.091061989416229,-0.347542745872637,1,NegBin
-0.463717412305339,-0.55908968548219,0.649115164036254,2,Poisson
0.149522721170349,-0.671056913301466,1.02628906342725,0,NegBin
-0.622439665660578,-0.56915459993024,-0.0914535324793459,3,Poisson
-2.34228347393791,-0.0449312927612157,0.0599723828866488,0,Poisson
0.647611066095643,0.504163107038011,0.0117843230778704,0,NegBin
-0.73988720112332,0.736605077595137,0.699785911200791,0,Poisson
-0.697831443574168,0.191049169328679,-0.471648006336406,0,Poisson
0.317481179647535,1.0999437682113,-0.245437342589164,0,NegBin
-0.833726873695212,0.215250270944076,0.434657254641165,2,Poisson
1.3570852830337,0.836154000689919,2.52779454722978,0,NegBin
0.120100865097671,1.25043534018872,1.25271090114248,0,NegBin
1.09368584028202,1.41524476307842,0.51170464423046,2,NegBin
0.962664302869065,0.682723684812002,0.31053220842195,0,NegBin
0.265792978765467,-0.0917207848526743,1.58844083995157,0,NegBin
-0.739458399334206,-0.0161209782171382,-0.14058775776071,0,Poisson
-1.49691041230677,-0.500949968831278,-0.263042612150597,0,Poisson
0.511979774502586,0.931505747096634,0.191954527667904,0,NegBin
-0.295762775359974,1.27319706787826,1.37125066779472,0,Poisson
1.5725269313344,0.497915520421338,0.335373192310905,2,NegBin
-0.871338628435216,1.41459495391854,0.35113918956271,0,Poisson
0.350474782780947,0.597262803460938,-0.483290184886707,0,NegBin
0.17739900244773,0.715222218331672,-2.28051680795461,0,NegBin
0.0693137714754159,1.50021813617349,-1.03022628348045,1,NegBin
1.57171988930264,1.70111023009597,1.56520719540936,0,NegBin
0.295035616191092,-0.867153064876771,0.933763140442808,0,NegBin
0.567847539774692,-1.6074072397954,-1.7639639695646,18,NegBin
-0.578518329956422,-0.516508100439277,-1.79741179635851,2,Poisson
-0.497139544085518,0.775155103922199,1.65175617870067,1,Poisson
1.18921990822281,1.64078502463057,0.702000969842029,0,NegBin
-1.86273430279632,-2.50260764438493,-1.26563861846856,0,Poisson
-0.686649583567286,1.57126910059127,-0.684050846085578,0,Poisson
0.318220536077381,-0.00716199017598711,-0.0944406599053846,0,NegBin
-0.537114003313232,-0.148527307428397,-0.305800132803991,0,Poisson
0.947859232772845,1.74135461033134,1.01972514706818,1,NegBin
-0.17115821366264,1.7008099863587,0.0397770761374155,1,Poisson
1.33780677836741,1.46337169014081,0.728734876390907,0,NegBin
1.28421696856212,1.8925291335341,-1.88822435870719,0,NegBin
-0.972914500763154,-0.359850934787787,1.19888786624172,1,Poisson
-0.14140174890712,1.35736522345852,2.04209554186746,4,Poisson
0.0731477336383718,-0.358995403594162,-1.165781853926,0,NegBin
0.0433266139958941,-0.462199443131644,-0.241293852916245,1,NegBin
-0.145153302325562,0.82482277680917,1.49821855866261,2,Poisson
-1.066589705128,0.210147708888503,0.35288639986896,0,Poisson
-1.43437698394157,-0.483628155892001,0.246099229525667,2,Poisson
-0.603873803885636,-0.377814696375194,-1.59955003867951,1,Poisson
-1.65665630627112,0.599837846911206,1.66868517041903,3,Poisson
0.280142350704137,0.655578149859486,-0.846503161636126,0,NegBin
-0.364800821684527,0.0666744664869488,0.546833664813212,0,Poisson
-1.2834113081316,-1.1069761641963,-0.95751830861783,1,Poisson
-0.553723934533094,-1.05652151197072,-1.01542588692806,4,Poisson
0.0601383698282954,-1.3280938266651,-0.629753481978581,3,NegBin
0.826066128131336,0.205422304823489,-0.42236803591445,0,NegBin
-0.439664456811637,-1.32846845892037,1.10408344574847,4,Poisson
-0.62496136979682,-0.00575123223513524,-0.333317096946214,2,Poisson
1.25132985857249,0.115729392733225,1.14329537130107,0,NegBin
1.49755224112472,1.09830482456618,1.4647281522663,0,NegBin
-0.8190094280645,0.150506262093785,-0.913857648665454,3,Poisson
1.89124850728637,1.22684379690134,0.367522526237296,3,NegBin
-0.63205007805008,0.619120270688017,-0.0374154121976578,0,Poisson
1.17538045289837,-0.41075917820359,-1.45539029841486,0,NegBin
-0.000489334149978852,0.0195758123339129,-1.46553177096415,0,NegBin
0.25764025676999,0.121917621383022,-0.914262514259032,0,NegBin
0.795668669143021,1.1279069505823,-0.340580027808007,0,NegBin
-1.17319955196686,-0.386844174407835,-0.767355405476937,0,Poisson
-1.40127074290329,-2.58550361834228,0.162582351068574,1,Poisson
0.430569825045183,-1.04452721897078,-1.49518952127054,23,NegBin
1.59485683247169,1.20251641683527,1.78471359756645,0,NegBin
-1.48341219925102,-1.33734083548156,-0.356249742831913,1,Poisson
0.811130973778091,-0.201759570466501,-0.515714478366473,11,NegBin
-0.11155867931522,-0.782069147532081,-0.294020486900597,2,Poisson
-0.207537710246048,-1.48915674095218,0.400661305470067,4,Poisson
0.546701586579195,-0.33373890905086,0.037213412176002,0,NegBin
0.0766671855986338,0.204046120570365,-0.133801808613032,0,NegBin
-1.02890316070119,-0.781362993801671,-0.544036530357167,1,Poisson
-0.721465842454772,-0.337218994625645,-0.623087481458821,0,Poisson
-0.664219823430884,-0.554062376099386,-1.14286923687523,1,Poisson
-1.89451453294078,-1.84461044203098,-1.81703554694601,0,Poisson
-0.893407456326652,-1.47481531143561,1.03453167941006,1,Poisson
-1.53386584501713,0.937142069251685,0.0581546605710529,2,Poisson
1.8640696252081,2.35037306406448,0.811202065728966,0,NegBin
-1.57548876075797,-1.99851934014926,-2.77820961089839,0,Poisson
0.014407271030236,1.13609093031864,-0.125550045883792,0,NegBin
-1.80640038002798,-3.03390008362008,-0.485910580368716,1,Poisson
-0.526296089667352,-0.230795990396888,-0.10286472620705,0,Poisson
-1.33584796145397,-0.59109476613994,-1.75823024676465,0,Poisson
-0.695721667256721,0.438062900332798,0.532433166992031,2,Poisson
0.0237861131778068,-0.871093013440519,-0.304080739674265,0,NegBin
1.13018028209522,-1.00967770776806,-0.603573800549386,0,NegBin
-0.121673609431002,0.155091223209445,0.427397121627566,0,Poisson
-0.57432829808931,-0.175437927956051,1.15155566318196,1,Poisson
-1.38677173714258,-0.404863856890249,-0.577319891499474,0,Poisson
0.612356274971905,-0.558278454529259,0.498412607562731,0,NegBin
2.19756122179245,1.41259737041988,1.10944005696993,0,NegBin
-1.07648730864002,1.31832017765164,0.132569008045645,0,Poisson
-0.188042782574593,0.0456379766230566,-1.22713610124594,1,Poisson
0.194571796630839,-0.152850760116489,-1.6119530821587,0,NegBin
-0.919858753052771,0.0795384594472908,-0.653565261673912,1,Poisson
1.22489634924939,1.56322937691658,1.12362302699425,0,NegBin
-1.86285147178521,-0.046394449410519,1.17361841273806,0,Poisson
-0.0386315492158074,-0.824162362806879,-1.45840066205265,1,Poisson
-0.93822509419549,-1.2689281811867,-0.726039524503507,1,Poisson
0.134847334053531,-0.358383928757979,0.850581250073656,57,NegBin
-0.0674816597121212,-0.103307351309205,1.02069036860766,1,Poisson
-0.497627193326811,-2.08729140402239,-0.785747365858291,4,Poisson
1.49065048311357,1.70488562265091,0.599886003627037,0,NegBin
-0.518949123324002,1.5173459194871,-0.103685610098806,0,Poisson
-1.25371322684492,-0.674626246339352,1.01584594468498,1,Poisson
1.30686586285357,0.9367577324077,1.58420450126516,1,NegBin
0.571512566653252,0.27344874399818,-1.67191982822613,0,NegBin
-1.55283785781224,-2.5166956692191,-0.107350200683059,0,Poisson
0.203407412005217,-0.65547709320826,0.561065866253426,4,NegBin
0.455597978647152,-0.0479329118285877,0.264907885106498,0,NegBin
-0.333750461450893,-0.431109197524599,-0.335502801869135,1,Poisson
0.0598483470287896,0.547373568381131,-2.91561414341005e-05,1,NegBin
-0.828551928919201,-0.622305225003186,-0.427588547298304,2,Poisson
-0.276770199263521,-0.93197061400434,-0.904861013943052,1,Poisson
0.26880089616126,-0.555824700413374,0.35343829861517,0,NegBin
1.23212518328515,1.2738743478226,0.139215812467591,0,NegBin
0.634814361647219,1.45875990882954,0.943797966534363,0,NegBin
0.969967832808631,-0.978044969625675,1.60129881526375,0,NegBin
-0.646405470666569,-1.01445383762991,-0.124072947626229,1,Poisson
0.672405842089955,1.96647390055242,1.93890447421798,0,NegBin
2.36874517801172,1.2381008813664,0.739158418596706,0,NegBin
0.510596593116129,0.505402188905279,0.509498479242437,0,NegBin
-0.254604706378871,-0.857044181186451,0.287076292283818,1,Poisson
1.23443002511223,0.889081529207394,-0.0811971611985797,0,NegBin
-1.44899114049551,-0.934749616233227,0.441408016915521,0,Poisson
0.260935898526705,-0.177718415943652,-0.931588237064936,0,NegBin
0.227156962082123,-0.100261624390624,0.303854906000953,0,NegBin
-0.963037172100222,-0.38185063658909,-0.577209926717246,1,Poisson
-0.631415857673448,0.00603777450454383,-0.301933108712485,1,Poisson
0.370274897590946,0.500785099301507,0.138446094992899,0,NegBin
-0.320037491766644,-0.348658381256352,0.175583852426916,0,Poisson
-0.154963615649412,-0.224035102321444,-1.22021257830787,0,Poisson
0.455724562965259,-0.280416779975955,-1.08430573323854,22,NegBin
0.364214920620724,1.2285296435558,-0.17355691795103,0,NegBin
-1.23329117958836,0.0535966512201507,-0.886520909195899,1,Poisson
-0.70540937382733,-2.14798568765248,0.373114438851738,1,Poisson
-0.793445770571528,-0.670226517447189,0.964741494973321,0,Poisson
-0.426219732236638,0.0444611163623414,0.0504698621938869,0,Poisson
-0.23518332530051,0.156899306299902,0.268167667238469,2,Poisson
-1.24960097740179,-2.18691469222392,-1.5589914131009,1,Poisson
-0.325330374491578,-0.126038631841321,-0.197727425054865,1,Poisson
0.859872949363125,0.232199059941186,-0.821711614023497,21,NegBin
1.71393750336824,2.19340780387418,1.92393401682881,0,NegBin
1.26566591070477,1.65046966323165,0.650702030472366,0,NegBin
0.153342386041137,-0.302920297033123,0.387554971404316,0,NegBin
0.059172498364812,-0.197651459118716,-0.359450204886851,0,NegBin
0.631708678845728,-0.827148109181529,-0.428781497210408,0,NegBin
-1.00489537497386,-0.0571994649601138,-0.922000150760047,0,Poisson
0.267233281080997,0.286740778449615,-0.138422030895585,0,NegBin
-1.54703457347135,-1.0608691509055,-0.139691730679129,3,Poisson
0.177285407620144,1.31012799220709,0.611096692243088,0,NegBin
1.15460548071328,0.417379975453919,1.32007752568572,0,NegBin
1.49576966491679,1.26187897631763,-0.00463932922675946,0,NegBin
-1.85299676542049,-0.0996955742291211,0.269894338317044,1,Poisson
-0.254745479399937,0.36066568753073,0.0673019592980113,1,Poisson
-0.673913822232635,0.0502423328512075,-1.33450149803834,0,Poisson
0.49453770645061,-0.372443348929328,0.578405507600645,6,NegBin
1.1074864982287,-0.980697439389217,1.44936844908881,40,NegBin
0.655961057917353,0.864250504587199,-0.806573027163375,0,NegBin
0.618735449594503,1.35319625561481,2.45403659594972,0,NegBin
1.10326598270561,0.851076281880099,0.764209108329227,0,NegBin
1.72303339067104,-0.394875768138545,2.24997172714066,0,NegBin
-1.82099114178188,0.345375217111849,-1.09080234192746,0,Poisson
0.409381917337671,0.819510458457125,0.105301758626473,0,NegBin
-0.256368685140159,0.243007180287896,-2.02400083629909,1,Poisson
-0.764355084304644,-0.987511677981562,-1.86554482409785,1,Poisson
0.0549789393553555,0.312569611247526,0.0599000739819867,0,NegBin
-0.910794971829758,0.0312713929784008,0.244862933807366,1,Poisson
3.0065467798246,0.759416237164626,0.253554488913559,0,NegBin
0.102730616480004,0.349490149265835,1.5675210031789,0,NegBin
0.292301607352943,-1.51872970465023,1.33020740140486,2,NegBin
0.641734207253786,-0.522587978584529,-0.857220268516502,0,NegBin
-0.151166736037112,1.23799419220364,0.645245223906776,1,Poisson
-1.92570211541829,-1.69373352872491,-2.73372180910276,0,Poisson
0.529577892421973,0.255905610437594,0.283812808672539,0,NegBin
-0.723512647876651,0.119571493712186,0.495046391769052,1,Poisson
-0.767007141050305,-0.855634847239342,0.19912385597657,0,Poisson
0.720483265182584,-0.245033355969506,-0.441004229047342,0,NegBin
0.857739281693955,0.36954947202913,0.259859927873285,0,NegBin
-0.415793524724303,-0.661192015102385,-1.43194064137521,4,Poisson
-1.68699594146911,-1.05649168060639,-1.01595069734443,2,Poisson
0.218725794417769,0.933416149745188,-1.27100169793515,2,NegBin
0.931251986679267,-0.272455362200382,-2.1472681798607,0,NegBin
-0.229541260044936,-0.619613524897807,1.23679842738133,4,Poisson
-1.88998387616488,-1.13356552568334,0.833033700349768,0,Poisson
